4.019799 	187.720723 	0.000153 	0.002913 
1.226512 	64.106223 	0.000123 	0.002580 
0.853699 	196.892129 	0.000108 	0.002691 
3.928843 	184.999703 	0.000108 	0.002721 
0.944512 	68.225724 	0.000117 	0.002812 
0.303981 	153.898469 	0.000143 	0.002741 
3.492269 	178.150330 	0.000181 	0.003023 
3.572208 	71.351635 	0.000181 	0.003023 
0.018972 	188.656328 	0.000224 	0.003104 
2.795490 	158.994544 	0.000176 	0.003114 
1.822504 	88.589418 	0.000162 	0.003134 
0.740061 	190.433441 	0.000224 	0.003104 
4.478789 	169.544335 	0.000182 	0.002902 
1.505438 	82.202489 	0.000182 	0.002902 
0.875454 	203.490790 	0.000213 	0.002963 
5.946465 	157.573854 	0.000208 	0.003255 
3.064971 	92.259995 	0.000235 	0.003537 
0.634760 	206.055120 	0.000194 	0.003447 
5.911947 	159.190156 	0.000194 	0.003447 
3.139926 	91.594343 	0.000194 	0.003447 
0.462298 	207.692784 	0.000194 	0.003447 
5.363439 	171.190921 	0.000194 	0.003447 
1.960249 	107.819487 	0.000168 	0.003175 
0.217441 	188.390921 	0.000235 	0.003165 
5.069357 	177.495734 	0.000232 	0.003054 
5.355343 	97.563641 	0.000218 	0.002953 
0.006318 	204.883577 	0.000193 	0.003044 
2.273945 	181.754164 	0.000154 	0.002802 
4.314326 	110.068511 	0.000166 	0.002902 
0.516716 	206.209941 	0.000156 	0.002862 
2.428864 	156.493205 	0.000156 	0.002862 
3.836940 	96.929998 	0.000124 	0.002499 
0.582985 	204.337927 	0.000134 	0.002530 
1.258307 	188.220189 	0.000130 	0.002802 
3.633500 	120.940856 	0.000130 	0.002802 
1.454644 	194.140874 	0.000111 	0.002943 
0.075023 	184.843608 	0.000110 	0.003245 
4.909055 	119.791865 	0.000082 	0.002862 
2.600563 	216.925356 	0.000076 	0.002842 
0.351672 	158.039976 	0.000052 	0.002620 
5.751451 	137.974675 	0.000040 	0.002378 
5.938483 	193.001568 	0.000075 	0.002298 
1.111790 	141.614989 	0.000077 	0.002590 
9.004220 	132.697702 	0.000053 	0.002257 
7.341816 	199.291185 	0.000053 	0.002257 
0.977725 	144.416176 	0.000057 	0.002570 
8.043070 	111.507781 	0.000050 	0.002489 
7.809290 	222.627334 	0.000050 	0.002489 
0.930854 	163.536141 	0.000047 	0.002419 
3.559033 	85.959518 	0.000052 	0.002741 
5.159885 	281.835025 	0.000047 	0.002761 
1.652872 	157.950087 	0.000031 	0.002620 
5.812083 	116.995887 	0.000016 	0.002328 
10.560438 	311.259462 	0.000019 	0.002288 
3.513555 	152.764314 	0.000022 	0.002600 
7.211914 	118.121148 	0.000018 	0.002560 
12.925313 	285.378519 	0.000018 	0.002560 
4.978463 	145.886729 	0.000018 	0.002691 
7.769423 	132.449995 	0.000004 	0.002711 
12.964955 	285.187668 	0.000012 	0.002620 
4.987634 	131.556038 	0.000008 	0.002419 
6.470939 	119.945112 	0.000010 	0.002439 
10.813007 	255.402645 	0.000021 	0.002358 
3.087146 	134.705183 	0.000018 	0.002167 
6.203759 	101.271105 	0.000011 	0.001935 
13.863881 	260.856766 	0.000018 	0.001824 
2.512920 	133.646099 	0.000007 	0.001542 
7.826947 	115.987258 	0.000003 	0.001371 
11.125691 	211.832715 	0.000010 	0.001330 
2.147659 	126.252770 	0.000018 	0.001562 
7.177502 	114.030911 	0.000012 	0.001411 
10.386954 	225.888308 	0.000009 	0.001310 
2.811808 	130.560632 	0.000016 	0.001552 
6.566031 	108.622424 	0.000009 	0.001391 
10.647362 	242.708065 	0.000011 	0.001411 
1.151495 	122.789694 	0.000003 	0.001330 
6.018410 	131.113429 	0.000003 	0.001330 
10.206491 	224.723996 	0.000010 	0.001310 
1.894305 	116.909438 	0.000018 	0.001381 
8.508574 	148.160189 	0.000018 	0.001381 
12.236601 	209.001685 	0.000016 	0.001381 
1.130755 	107.549148 	0.000016 	0.001381 
4.729643 	141.183195 	0.000016 	0.001381 
8.359206 	190.298450 	0.000016 	0.001381 
1.182876 	104.696874 	0.000019 	0.001562 
4.656002 	134.540965 	0.000019 	0.001562 
7.197372 	191.783714 	0.000020 	0.001703 
0.691786 	100.412117 	0.000020 	0.001703 
1.906902 	114.837826 	0.000009 	0.001895 
4.815492 	179.759346 	0.000009 	0.001895 
2.028226 	95.171846 	0.000007 	0.001703 
0.615144 	111.182326 	0.000002 	0.001915 
4.938048 	215.888955 	0.000003 	0.001895 
4.379700 	92.879733 	0.000003 	0.001895 
0.481394 	127.413591 	0.000001 	0.001995 
6.290957 	229.874825 	0.000001 	0.001995 
11.514008 	95.427717 	0.000005 	0.001744 
1.424715 	145.611774 	0.000002 	0.001864 
2.612716 	193.506015 	0.000003 	0.001834 
5.996077 	81.089193 	0.000000 	0.001633 
0.871076 	159.343172 	0.000001 	0.001643 
1.056674 	177.519849 	0.000005 	0.001623 
6.595324 	78.593509 	0.000003 	0.001391 
3.073440 	167.520854 	0.000011 	0.001532 
0.625514 	186.210446 	0.000007 	0.001663 
6.497000 	78.507651 	0.000013 	0.001633 
5.078214 	171.886595 	0.000026 	0.001794 
0.431848 	232.888028 	0.000022 	0.001774 
6.413119 	94.194195 	0.000021 	0.001733 
8.750003 	183.787749 	0.000031 	0.001875 
0.271894 	246.020251 	0.000020 	0.001985 
2.579885 	100.151450 	0.000011 	0.001754 
5.142061 	170.079910 	0.000010 	0.001985 
0.139125 	268.183854 	0.000010 	0.001985 
3.358435 	121.976669 	0.000010 	0.001985 
6.396167 	191.657387 	0.000023 	0.002177 
2.512356 	280.278956 	0.000051 	0.002076 
8.368500 	145.286154 	0.000051 	0.002076 
14.357658 	207.049168 	0.000058 	0.001875 
5.111374 	310.144877 	0.000070 	0.001794 
11.672297 	160.798370 	0.000094 	0.002056 
19.781283 	241.670235 	0.000072 	0.002096 
3.988900 	295.074036 	0.000072 	0.002096 
12.173337 	155.599837 	0.000074 	0.001885 
16.801338 	219.264266 	0.000100 	0.002116 
5.499530 	289.154460 	0.000129 	0.002137 
16.378591 	161.843410 	0.000129 	0.002137 
19.006204 	228.832705 	0.000152 	0.002308 
3.453484 	272.444514 	0.000123 	0.002358 
8.635620 	149.570381 	0.000127 	0.002620 
13.467632 	185.273299 	0.000127 	0.002620 
2.146093 	262.987571 	0.000127 	0.002620 
5.264920 	153.131887 	0.000141 	0.002983 
11.414071 	168.306730 	0.000105 	0.002721 
2.261187 	277.266981 	0.000127 	0.002620 
5.540816 	152.720021 	0.000119 	0.002298 
9.524098 	164.071818 	0.000142 	0.002509 
0.629688 	264.432737 	0.000142 	0.002509 
3.756476 	169.858266 	0.000178 	0.002832 
5.099470 	150.765621 	0.000187 	0.003144 
0.274437 	243.695883 	0.000153 	0.003215 
7.185705 	179.965799 	0.000149 	0.003165 
6.188153 	113.726889 	0.000149 	0.003165 
0.379512 	232.930789 	0.000119 	0.003265 
6.203761 	153.868376 	0.000119 	0.003265 
6.576148 	109.192616 	0.000119 	0.003265 
0.145885 	251.317572 	0.000095 	0.003406 
5.362694 	182.598190 	0.000118 	0.003749 
4.677532 	82.607839 	0.000118 	0.003749 
0.492945 	282.999725 	0.000118 	0.003749 
4.939034 	175.512366 	0.000100 	0.003759 
2.758407 	88.055560 	0.000071 	0.003547 
0.725981 	272.814865 	0.000071 	0.003547 
5.196999 	163.580953 	0.000071 	0.003547 
3.337962 	82.535641 	0.000091 	0.003779 
0.465584 	267.751692 	0.000075 	0.003981 
2.295352 	160.228796 	0.000067 	0.003608 
0.978205 	73.726841 	0.000076 	0.003588 
0.849214 	228.033890 	0.000090 	0.003467 
4.073442 	143.603725 	0.000090 	0.003467 
1.282298 	59.625466 	0.000090 	0.003467 
2.460039 	226.274632 	0.000090 	0.003467 
10.114543 	142.108058 	0.000090 	0.003467 
2.871234 	52.015635 	0.000062 	0.003275 
2.616755 	220.854934 	0.000082 	0.003094 
9.169655 	147.174203 	0.000082 	0.003094 
2.087962 	53.405347 	0.000057 	0.002923 
3.910429 	188.553070 	0.000044 	0.002842 
15.162900 	137.059686 	0.000044 	0.002842 
5.240494 	69.643906 	0.000033 	0.002671 
5.512235 	177.504112 	0.000018 	0.002862 
10.457350 	119.996464 	0.000008 	0.002540 
2.668350 	72.228056 	0.000008 	0.002540 
3.381589 	189.013527 	0.000008 	0.002540 
10.467481 	121.655240 	0.000009 	0.002590 
2.768996 	71.271324 	0.000009 	0.002590 
3.947130 	184.621606 	0.000009 	0.002590 
12.618882 	120.191799 	0.000009 	0.002348 
2.416360 	67.628241 	0.000019 	0.002479 
5.496417 	188.985578 	0.000010 	0.002681 
10.444328 	101.299566 	0.000009 	0.002348 
1.900707 	76.120854 	0.000009 	0.002348 
7.257333 	188.009544 	0.000022 	0.002167 
10.520412 	102.888790 	0.000019 	0.002479 
1.803200 	72.105875 	0.000015 	0.002479 
6.782155 	189.774157 	0.000019 	0.002399 
12.093432 	116.975775 	0.000023 	0.002106 
1.563521 	60.039397 	0.000029 	0.002257 
4.250962 	206.940288 	0.000049 	0.002137 
9.252950 	108.817635 	0.000049 	0.002137 
1.482281 	73.112631 	0.000067 	0.002318 
3.574714 	221.183403 	0.000067 	0.002318 
6.802114 	118.290296 	0.000067 	0.002318 
0.544164 	68.199997 	0.000067 	0.002318 
2.914990 	223.434984 	0.000094 	0.002257 
6.073401 	137.031624 	0.000094 	0.002257 
1.168607 	60.841141 	0.000094 	0.002257 
0.509728 	223.679841 	0.000094 	0.002257 
3.700471 	142.410309 	0.000136 	0.002298 
2.806374 	63.941319 	0.000136 	0.002298 
0.031055 	235.378041 	0.000150 	0.002318 
3.917308 	139.332966 	0.000143 	0.002590 
4.854825 	78.564407 	0.000114 	0.002389 
0.614070 	224.360253 	0.000168 	0.002378 
6.269181 	132.015420 	0.000176 	0.002177 
7.743784 	83.768052 	0.000165 	0.002197 
0.423550 	213.191367 	0.000165 	0.002197 
4.718757 	126.527244 	0.000205 	0.002550 
8.047673 	75.747979 	0.000205 	0.002550 
0.718957 	246.883080 	0.000238 	0.002580 
3.178975 	110.173217 	0.000194 	0.002298 
8.093701 	109.996715 	0.000186 	0.002036 
2.414081 	232.052584 	0.000210 	0.002167 
4.336965 	113.873652 	0.000210 	0.002167 
9.484823 	114.057211 	0.000224 	0.002167 
3.554309 	207.976127 	0.000300 	0.002257 
5.620147 	129.322530 	0.000300 	0.002257 
12.380868 	110.344755 	0.000254 	0.002076 
4.424058 	210.712146 	0.000303 	0.002026 
3.879207 	148.527555 	0.000300 	0.002257 
11.179470 	97.647322 	0.000300 	0.002257 
6.328129 	227.389038 	0.000254 	0.002328 
1.834615 	166.079401 	0.000254 	0.002076 
9.486121 	107.934748 	0.000274 	0.002298 
4.720684 	254.753198 	0.000261 	0.002429 
0.534095 	151.990032 	0.000213 	0.002298 
11.028495 	106.562996 	0.000213 	0.002298 
7.133573 	275.419386 	0.000213 	0.002298 
2.403882 	198.521458 	0.000210 	0.002167 
8.801407 	104.860062 	0.000224 	0.002167 
5.051422 	273.350023 	0.000269 	0.002116 
1.163166 	199.388008 	0.000269 	0.002116 
10.671943 	114.716462 	0.000285 	0.002167 
8.023390 	286.326373 	0.000285 	0.002167 
3.087756 	196.908586 	0.000285 	0.002167 
13.167821 	119.501094 	0.000285 	0.002167 
9.282856 	320.202808 	0.000336 	0.002167 
1.488017 	192.754771 	0.000336 	0.002167 
8.707207 	110.233223 	0.000387 	0.002439 
6.760432 	309.474206 	0.000347 	0.002378 
0.840693 	223.221897 	0.000347 	0.002378 
9.509602 	122.519391 	0.000384 	0.002389 
7.708834 	335.558922 	0.000384 	0.002389 
1.865647 	245.537458 	0.000330 	0.002046 
10.470871 	118.638573 	0.000320 	0.001814 
11.062129 	335.407349 	0.000279 	0.001804 
1.443992 	231.634424 	0.000267 	0.001562 
9.785555 	105.468009 	0.000260 	0.001391 
13.207485 	341.148990 	0.000260 	0.001391 
3.106678 	277.983633 	0.000260 	0.001391 
11.680321 	109.685862 	0.000245 	0.001371 
15.152771 	346.904900 	0.000211 	0.001401 
2.606965 	259.045525 	0.000204 	0.001270 
9.270199 	89.636701 	0.000190 	0.001290 
14.694332 	320.486616 	0.000131 	0.001199 
3.902968 	274.770306 	0.000136 	0.001290 
10.229813 	87.348198 	0.000137 	0.001189 
18.001032 	304.640307 	0.000118 	0.001300 
5.405063 	325.511857 	0.000118 	0.001300 
6.794568 	88.734022 	0.000118 	0.001300 
13.263155 	333.237370 	0.000121 	0.001159 
3.575592 	324.533255 	0.000106 	0.000957 
4.695744 	73.357580 	0.000142 	0.001068 
13.973036 	342.317761 	0.000121 	0.001159 
3.984313 	322.288921 	0.000106 	0.000957 
5.159727 	83.381248 	0.000076 	0.000887 
12.484633 	317.911909 	0.000096 	0.000796 
4.069564 	304.805849 	0.000122 	0.000887 
3.747047 	70.390517 	0.000112 	0.000957 
11.302193 	295.781895 	0.000093 	0.000806 
6.216819 	275.395316 	0.000093 	0.000806 
1.079945 	44.018888 	0.000121 	0.000877 
6.778529 	271.424019 	0.000100 	0.000836 
4.195268 	262.129270 	0.000102 	0.000746 
0.227655 	44.185975 	0.000121 	0.000877 
8.914477 	276.610251 	0.000075 	0.000806 
7.953756 	286.801136 	0.000079 	0.000726 
1.948786 	57.869144 	0.000079 	0.000726 
10.410507 	245.701011 	0.000061 	0.000746 
13.039433 	295.851089 	0.000098 	0.000847 
3.516867 	50.261403 	0.000122 	0.000988 
11.912184 	278.845348 	0.000122 	0.000988 
15.818893 	302.167195 	0.000122 	0.000988 
2.464518 	51.281509 	0.000122 	0.000988 
9.192900 	284.651150 	0.000122 	0.000988 
13.223553 	301.070904 	0.000078 	0.000877 
1.273435 	46.628480 	0.000078 	0.000877 
10.063300 	292.002316 	0.000049 	0.000867 
11.335776 	317.762260 	0.000049 	0.000867 
1.710946 	64.728339 	0.000049 	0.000867 
7.236799 	288.002313 	0.000078 	0.000877 
9.424423 	298.364224 	0.000068 	0.001018 
1.696054 	73.770065 	0.000068 	0.001018 
9.795273 	304.870587 	0.000045 	0.001088 
11.891942 	322.542324 	0.000045 	0.001088 
1.615147 	85.448976 	0.000045 	0.001088 
9.649306 	301.503004 	0.000045 	0.001088 
9.959166 	323.001604 	0.000027 	0.000867 
0.449761 	69.147970 	0.000027 	0.000867 
9.203215 	321.615336 	0.000027 	0.000867 
6.702412 	341.643960 	0.000014 	0.000847 
2.436986 	86.261203 	0.000005 	0.000776 
14.017165 	334.138668 	0.000005 	0.000776 
11.619327 	352.450136 	0.000017 	0.000806 
2.131859 	70.700043 	0.000013 	0.000786 
9.846482 	310.117966 	0.000013 	0.000786 
10.653676 	331.540233 	0.000021 	0.000746 
1.290543 	63.934620 	0.000011 	0.000595 
8.934509 	282.177781 	0.000011 	0.000665 
9.189708 	277.871034 	0.000011 	0.000665 
1.792053 	68.063898 	0.000015 	0.000625 
10.156851 	223.962710 	0.000024 	0.000524 
11.648789 	254.115347 	0.000011 	0.000615 
0.822570 	52.871137 	0.000011 	0.000615 
8.797752 	226.109265 	0.000011 	0.000615 
12.573695 	242.837194 	0.000033 	0.000695 
1.140690 	48.312865 	0.000033 	0.000746 
4.904770 	204.980693 	0.000033 	0.000746 
8.277563 	254.805317 	0.000052 	0.000847 
1.033709 	52.721214 	0.000048 	0.000847 
7.312387 	228.102295 	0.000063 	0.000927 
7.886330 	238.527672 	0.000063 	0.000927 
0.917082 	45.328238 	0.000063 	0.000957 
12.773145 	248.829126 	0.000057 	0.000967 
8.476901 	257.350021 	0.000057 	0.000967 
2.086259 	68.164732 	0.000050 	0.001038 
12.953615 	247.594541 	0.000041 	0.000967 
7.487693 	293.700633 	0.000041 	0.000967 
2.554513 	63.674415 	0.000042 	0.001109 
14.874871 	238.349331 	0.000033 	0.001270 
12.868389 	292.793374 	0.000033 	0.001270 
4.349796 	84.096874 	0.000043 	0.001209 
15.567126 	172.596860 	0.000051 	0.001038 
13.677014 	268.531830 	0.000051 	0.001038 
3.201389 	72.570802 	0.000051 	0.001038 
15.418335 	169.813505 	0.000063 	0.001109 
17.616425 	272.027655 	0.000063 	0.001109 
2.954761 	64.196529 	0.000049 	0.001169 
13.906567 	162.952328 	0.000068 	0.001270 
13.373152 	270.239436 	0.000068 	0.001270 
3.487173 	76.693633 	0.000087 	0.001219 
10.554753 	151.014847 	0.000063 	0.001109 
12.597677 	242.620892 	0.000041 	0.001199 
1.974185 	78.178249 	0.000061 	0.001300 
9.771233 	143.708196 	0.000063 	0.001109 
13.600013 	232.496160 	0.000063 	0.001109 
1.492070 	69.387260 	0.000063 	0.001109 
7.666745 	156.168672 	0.000087 	0.001219 
13.897388 	207.635730 	0.000087 	0.001219 
3.006602 	78.924944 	0.000072 	0.001149 
7.151890 	119.780822 	0.000049 	0.001250 
10.483377 	195.215254 	0.000049 	0.001250 
2.196867 	80.442448 	0.000049 	0.001250 
8.504481 	116.493553 	0.000047 	0.001048 
12.332836 	196.695398 	0.000030 	0.001129 
1.697165 	57.330125 	0.000011 	0.000998 
5.211469 	115.805761 	0.000015 	0.000998 
11.820213 	190.277922 	0.000019 	0.000947 
1.803273 	72.329454 	0.000011 	0.000998 
5.432266 	96.052802 	0.000011 	0.000998 
12.408546 	178.788157 	0.000020 	0.000907 
4.631799 	78.350163 	0.000031 	0.000867 
8.727353 	103.326108 	0.000032 	0.000705 
17.982554 	178.121377 	0.000017 	0.000766 
5.628064 	96.263044 	0.000031 	0.000867 
7.636585 	78.921043 	0.000031 	0.000867 
15.711709 	195.457668 	0.000037 	0.000836 
4.618989 	85.611937 	0.000014 	0.000716 
5.902640 	91.281072 	0.000028 	0.000796 
20.000005 	177.182822 	0.000028 	0.000796 
7.903625 	128.098055 	0.000041 	0.000756 
8.514570 	64.177630 	0.000037 	0.000605 
24.055592 	196.328435 	0.000037 	0.000605 
9.913104 	126.563234 	0.000037 	0.000605 
9.366903 	65.392328 	0.000038 	0.000464 
20.267056 	175.010119 	0.000032 	0.000484 
9.146485 	131.619555 	0.000032 	0.000484 
9.208951 	64.776025 	0.000051 	0.000443 
20.267943 	174.060699 	0.000045 	0.000494 
10.853174 	119.626119 	0.000032 	0.000514 
4.818780 	77.944546 	0.000031 	0.000685 
14.587406 	158.022817 	0.000019 	0.000766 
8.090846 	119.487535 	0.000019 	0.000766 
3.409948 	86.778980 	0.000017 	0.000645 
18.804365 	160.097019 	0.000017 	0.000645 
12.593037 	134.714283 	0.000009 	0.000645 
7.418962 	90.078922 	0.000008 	0.000746 
19.534970 	148.591872 	0.000008 	0.000746 
