0.029875	0.000000	-0.011165	-0.046906
0.030000	0.000000	0.027764	-0.060364
0.030125	0.000000	0.035775	-0.082214
0.030250	0.000000	0.000205	-0.084442
0.030375	0.000000	-0.025061	-0.047638
0.030500	0.000000	0.024880	-0.009247
0.030625	0.000000	0.023201	0.016022
0.030750	0.000000	-0.017618	0.017120
0.030875	0.000000	0.014510	0.025879
0.031000	0.000000	0.045116	0.050537
0.031125	0.000000	0.022997	0.043610
0.031250	0.000000	-0.012786	0.053894
0.031375	0.000000	-0.009346	0.035339
0.031500	0.000000	0.005200	-0.005188
0.031625	0.000000	0.013368	0.013489
0.031750	0.000000	-0.000888	0.021973
0.031875	0.000000	-0.013123	0.023560
0.032000	0.000000	0.003664	0.039246
0.032125	0.000000	0.022189	0.063873
0.032250	0.000000	0.007723	0.083557
0.032375	0.000000	0.026354	0.094116
0.032500	0.000000	0.049997	0.100098
0.032625	0.000000	0.011599	0.086639
0.032750	0.000000	-0.009457	0.076874
0.032875	0.000000	0.028920	0.082520
0.033000	0.000000	0.015572	0.100311
0.033125	0.000000	-0.046388	0.080902
0.033250	0.000000	-0.033091	0.092224
0.033375	0.000000	-0.015741	0.108337
0.033500	0.000000	-0.027102	0.082794
0.033625	0.000000	-0.042995	0.079834
0.033750	0.000000	-0.014539	0.071655
0.033875	0.000000	0.027666	0.089355
0.034000	0.000000	0.047695	0.081696
0.034125	0.000000	0.013424	0.069061
0.034250	0.000000	-0.010672	0.056335
0.034375	0.000000	-0.015562	0.013855
0.034500	0.000000	0.021906	-0.010010
0.034625	0.000000	0.011658	-0.036102
0.034750	0.000000	-0.029575	-0.046356
0.034875	0.000000	0.001409	-0.053375
0.035000	0.000000	0.020813	-0.067810
0.035125	0.000000	0.038583	-0.078918
0.035250	0.000000	-0.003579	-0.074890
0.035375	0.000000	-0.020608	-0.015594
0.035500	0.000000	0.024116	-0.000305
0.035625	0.000000	-0.012120	0.020172
0.035750	0.000000	-0.053826	0.024872
0.035875	0.000000	-0.004944	0.007751
0.036000	0.000000	0.017807	-0.023560
0.036125	0.000000	-0.002812	-0.058228
0.036250	0.000000	-0.011501	-0.092377
0.036375	0.000000	0.011630	-0.106842
0.036500	0.000000	0.010492	-0.093933
0.036625	0.000000	0.006509	-0.051666
0.036750	0.000000	0.014867	-0.032318
0.036875	0.000000	-0.000763	-0.034790
0.037000	0.000000	-0.011961	-0.001709
0.037125	0.000000	0.005305	0.024750
0.037250	0.000000	-0.018279	0.040436
0.037375	0.000000	-0.019197	0.054749
0.037500	0.000000	0.011141	0.082458
0.037625	0.000000	0.024068	0.106689
0.037750	0.000000	0.015029	0.111084
0.037875	0.000000	0.030258	0.120880
0.038000	0.000000	0.051703	0.103699
0.038125	0.000000	0.006789	0.057526
0.038250	0.000000	0.013086	0.025940
0.038375	0.000000	0.025984	0.016724
0.038500	0.000000	-0.003926	-0.014130
0.038625	0.000000	-0.011925	-0.014771
0.038750	0.000000	-0.003239	0.029602
0.038875	0.000000	0.022003	0.052582
0.039000	0.000000	0.017940	0.052856
0.039125	0.000000	-0.001398	0.073517
0.039250	0.000000	0.025866	0.104065
0.039375	0.000000	0.009559	0.140808
0.039500	0.000000	-0.020336	0.153931
0.039625	0.000000	-0.016288	0.167877
0.039750	0.000000	-0.005504	0.149658
0.039875	0.000000	-0.005760	0.139130
0.040000	0.000000	-0.025532	0.135162
0.040125	0.000000	-0.001554	0.110016
0.040250	0.000000	0.010239	0.112457
0.040375	0.000000	-0.009097	0.110840
0.040500	0.000000	-0.006577	0.089478
0.040625	0.000000	0.002088	0.065338
0.040750	0.000000	0.011828	0.046661
0.040875	0.000000	-0.000253	0.037567
0.041000	0.000000	0.014085	-0.001831
0.041125	0.000000	-0.007381	-0.039764
0.041250	0.000000	-0.021918	-0.063141
0.041375	0.000000	0.039848	-0.083160
0.041500	0.000000	0.031380	-0.073395
0.041625	0.000000	-0.021842	-0.056458
0.041750	0.000000	0.009995	-0.029358
0.041875	0.000000	0.024714	-0.025116
0.042000	0.000000	-0.031109	-0.031250
0.042125	0.000000	-0.032718	-0.028107
0.042250	0.000000	-0.004340	-0.043976
0.042375	0.000000	-0.008582	-0.066650
0.042500	0.000000	-0.023402	-0.062286
0.042625	0.000000	-0.006307	-0.053345
0.042750	0.000000	-0.004020	-0.034210
0.042875	0.000000	-0.016605	-0.051666
0.043000	0.000000	-0.017754	-0.026550
0.043125	0.000000	-0.005169	-0.021545
0.043250	0.000000	-0.004441	-0.046417
0.043375	0.000000	-0.005036	-0.025726
0.043500	0.000000	0.017673	-0.022797
0.043625	0.000000	0.005936	-0.019440
0.043750	0.000000	0.024143	0.008026
0.043875	0.000000	0.040096	0.025391
0.044000	0.000000	0.019635	0.032990
0.044125	0.000000	0.003192	0.014191
0.044250	0.000000	-0.006419	0.012299
0.044375	0.000000	-0.007528	0.039673
0.044500	0.000000	-0.023534	0.044495
0.044625	0.000000	-0.025779	0.091553
0.044750	0.000000	0.016377	0.106079
0.044875	0.000000	0.030856	0.071930
0.045000	0.000000	0.009922	0.057159
0.045125	0.000000	0.037441	0.066162
0.045250	0.000000	0.045992	0.057526
0.045375	0.000000	-0.006911	0.057373
0.045500	0.000000	-0.030923	0.064362
0.045625	0.000000	-0.006627	0.068573
0.045750	0.000000	-0.020998	0.060669
0.045875	0.000000	-0.029867	0.053925
0.046000	0.000000	0.005851	0.067993
0.046125	0.000000	-0.008821	0.079041
0.046250	0.000000	-0.006530	0.086487
0.046375	0.000000	0.023890	0.114563
0.046500	0.000000	0.009731	0.112183
0.046625	0.000000	-0.025403	0.113129
0.046750	0.000000	-0.022232	0.119873
0.046875	0.000000	0.013645	0.116699
0.047000	0.000000	-0.030926	0.072083
0.047125	0.000000	-0.052220	0.029663
0.047250	0.000000	0.025470	0.014709
0.047375	0.000000	0.020736	-0.028748
0.047500	0.000000	-0.018276	-0.045319
0.047625	0.000000	0.009692	-0.043610
0.047750	0.000000	0.024321	-0.057709
0.047875	0.000000	-0.006801	-0.070435
0.048000	0.000000	0.002913	-0.058472
0.048000	0.004342	0.026028	-0.058472	0.041343	0.215778
0.048125	-0.017135	0.002813	-0.051208	0.059513	0.216544
0.048250	0.000410	-0.010749	-0.060547	0.063185	0.208163
0.048375	0.000026	-0.010856	-0.052185	0.048874	0.187859
0.048500	-0.011750	-0.005956	-0.025818	0.058788	0.160102
0.048625	0.002914	0.000946	-0.028107	0.060945	0.135557
0.048750	0.005266	-0.010522	-0.014587	0.070809	0.120799
0.048875	-0.002019	-0.012231	0.026489	0.078423	0.126227
0.049000	-0.002562	0.011699	0.001099	0.091767	0.132166
0.049125	-0.022495	0.022627	-0.016144	0.081151	0.133700
0.049250	-0.027253	-0.003468	0.020416	0.089332	0.128965
0.049375	-0.026676	-0.023655	0.030609	0.090564	0.126304
0.049500	-0.012841	-0.020030	0.047943	0.044971	0.127271
0.049625	0.002285	0.011059	0.075775	0.007831	0.126141
0.049750	-0.010098	0.005862	0.072662	0.017081	0.119896
0.049875	0.004586	-0.023928	0.047455	0.078718	0.119010
0.050000	0.020800	0.017037	0.043854	0.096084	0.141096
0.050125	0.005141	0.028094	0.060608	0.076054	0.146564
0.050250	-0.006664	0.009139	0.052734	0.086702	0.135935
0.050375	0.004331	0.022673	0.039246	0.105009	0.140687
0.050500	0.027156	-0.003867	0.046783	0.093414	0.149753
0.050625	0.023650	-0.036911	0.061615	0.069529	0.142954
0.050750	0.014745	0.004935	0.047974	0.049363	0.129574
0.050875	0.011362	0.006445	0.023865	0.042552	0.113622
0.051000	-0.009357	-0.037897	0.024231	0.028884	0.101753
0.051125	0.002226	0.006602	0.006989	0.013867	0.082337
0.051250	0.022237	0.023222	0.012634	0.015161	0.062811
0.051375	-0.010792	-0.000246	0.028748	0.017607	0.063442
0.051500	-0.024895	0.005915	0.035004	0.014447	0.065489
0.051625	0.001644	0.023411	0.074402	0.007167	0.070072
0.051750	-0.013608	0.011024	0.094208	0.003913	0.067836
0.051875	-0.034566	-0.005166	0.083313	-0.002439	0.059152
0.052000	-0.026782	0.022112	0.053497	-0.000879	0.055296
0.052125	0.011118	0.027841	0.010773	0.005923	0.048155
0.052250	0.003288	0.002303	-0.044373	-0.002809	0.041246
0.052375	0.007881	-0.020483	-0.051361	-0.011022	0.043996
0.052500	0.040624	-0.012600	-0.048004	-0.039969	0.043345
0.052625	0.021257	-0.003501	-0.036316	-0.075612	0.039819
0.052750	-0.003603	-0.017326	-0.016327	-0.058747	0.024133
0.052875	-0.000964	-0.016503	0.014954	-0.057734	0.012384
0.053000	-0.004890	0.030147	0.049347	-0.063282	-0.007259
0.053125	0.003048	0.031651	0.049927	-0.044495	-0.018104
0.053250	0.016664	-0.021110	0.058777	-0.028214	-0.014880
0.053375	0.024292	-0.009032	0.062561	-0.037132	-0.015409
0.053500	0.028477	0.019805	0.057251	-0.041396	-0.021071
0.053625	0.028358	-0.029343	0.051758	-0.028201	-0.022955
0.053750	0.026640	-0.033588	0.028290	-0.022578	-0.017858
0.053875	0.014931	-0.007297	0.008942	0.016469	-0.019940
0.054000	0.009289	0.017615	-0.025909	0.070721	0.007089
0.054125	0.023533	-0.024690	-0.028656	0.089084	0.060755
0.054250	0.015957	0.003902	-0.028503	0.074291	0.069987
0.054375	0.012104	0.049843	-0.035645	0.051752	0.043572
0.054500	0.028028	-0.005995	-0.026062	0.020133	0.003493
0.054625	0.028875	0.004891	-0.036102	-0.000355	-0.049211
0.054750	0.007732	0.034749	-0.037445	-0.006147	-0.084072
0.054875	-0.012177	-0.014649	-0.049774	-0.005563	-0.102912
0.055000	-0.006113	-0.023086	-0.026978	-0.023226	-0.100212
0.055125	-0.001063	0.021353	-0.006805	-0.053669	-0.046872
0.055250	-0.014317	0.002120	0.019928	-0.076945	0.012944
0.055375	-0.016874	-0.013832	-0.001343	-0.094983	0.042567
0.055500	-0.001486	0.025562	-0.020752	-0.119333	0.058741
0.055625	0.000372	0.024806	0.007324	-0.118296	0.078085
0.055750	-0.029094	-0.009291	0.001282	-0.081733	0.092884
0.055875	-0.053119	-0.008178	-0.011749	-0.094733	0.098030
0.056000	-0.032746	0.018486	-0.007477	-0.120912	0.099685
0.056125	0.000934	-0.009673	-0.029510	-0.128731	0.101372
0.056250	0.003099	-0.039119	-0.039246	-0.144504	0.096306
0.056375	-0.011604	-0.017106	-0.004639	-0.188478	0.092662
0.056500	0.018138	0.006102	0.022614	-0.206570	0.125639
0.056625	0.021564	-0.004861	0.010406	-0.190093	0.131728
0.056750	0.008408	-0.014676	0.005707	-0.188418	0.114385
0.056875	0.006382	-0.001833	0.013123	-0.197569	0.107408
0.057000	-0.016293	0.013716	0.012726	-0.198091	0.103702
0.057125	-0.029605	-0.003515	0.030792	-0.195588	0.101468
0.057250	-0.012476	-0.014662	0.040405	-0.187476	0.104073
0.057375	-0.004658	-0.010022	0.034210	-0.175924	0.104587
0.057500	0.025457	0.004629	0.014404	-0.180745	0.106186
0.057625	0.062481	0.018198	0.024384	-0.183397	0.112011
0.057750	0.043894	0.018098	0.039154	-0.191117	0.111622
0.057875	0.011119	0.009244	0.044769	-0.197076	0.115609
0.058000	0.021097	0.009103	0.040100	-0.188113	0.138409
0.058125	-0.006151	0.000726	0.036682	-0.183883	0.108987
0.058250	-0.033718	-0.000377	0.044281	-0.186237	0.079251
0.058375	-0.025237	0.019537	0.036987	-0.185310	0.082064
0.058500	-0.015880	-0.005165	0.039703	-0.194134	0.083990
0.058625	-0.001206	-0.031330	0.052582	-0.193601	0.080143
0.058750	0.035132	-0.002989	0.046753	-0.196067	0.057990
0.058875	0.023707	0.009952	0.052673	-0.211176	0.058226
0.059000	-0.020255	-0.008131	0.053528	-0.210432	0.089270
0.059125	0.008492	-0.031137	0.025787	-0.211791	0.100390
0.059250	0.002181	-0.024386	-0.000122	-0.232050	0.111304
0.059375	-0.020381	0.001831	-0.015228	-0.244075	0.128954
0.059500	0.021447	-0.010999	0.002655	-0.239184	0.134128
0.059625	0.038002	-0.007017	0.016449	-0.228477	0.135578
0.059750	-0.001849	0.002925	0.038391	-0.223112	0.139180
0.059875	-0.022580	0.012202	0.061401	-0.222201	0.137478
0.060000	0.002973	0.030054	0.071472	-0.222474	0.126665
0.060125	0.011737	0.022170	0.065125	-0.222723	0.117326
0.060250	-0.014033	-0.006150	0.047424	-0.226356	0.111395
0.060375	0.002440	-0.005049	0.020599	-0.232997	0.109341
0.060500	0.008641	0.001228	0.001923	-0.231957	0.107010
0.060625	-0.010490	-0.006334	-0.031799	-0.243856	0.108451
0.060750	-0.004275	-0.024039	-0.036072	-0.251159	0.109246
0.060875	0.007488	-0.001090	-0.013611	-0.261312	0.104981
0.061000	-0.000598	0.029185	0.002075	-0.272245	0.099408
0.061125	-0.006311	0.006930	0.012360	-0.272071	0.084144
0.061250	0.010710	0.026027	0.004059	-0.269788	0.082836
0.061375	0.024916	0.027254	0.014160	-0.258137	0.089114
0.061500	0.029300	-0.005557	0.005157	-0.254090	0.101688
0.061625	0.017302	-0.029366	-0.021027	-0.258348	0.106502
0.061750	0.000839	-0.016747	-0.053925	-0.262348	0.104638
0.061875	-0.006201	-0.017213	-0.070038	-0.284416	0.101421
0.062000	-0.002606	-0.037757	-0.073059	-0.296913	0.095882
0.062125	-0.006323	-0.037957	-0.070374	-0.246855	0.089976
0.062250	0.000512	0.000488	-0.062408	-0.237254	0.076287
0.062375	-0.001862	-0.001157	-0.090515	-0.259860	0.065801
0.062500	0.000394	-0.012400	-0.088562	-0.235024	0.068340
0.062625	0.008270	0.000912	-0.060883	-0.215879	0.047331
0.062750	-0.009762	0.005484	-0.063507	-0.238802	0.035975
0.062875	-0.031967	-0.001134	-0.072296	-0.261834	0.068720
0.063000	-0.005930	0.001534	-0.081146	-0.262370	0.105917
0.063125	0.017051	0.006327	-0.053345	-0.248550	0.119779
0.063250	-0.030440	0.004360	-0.005341	-0.212534	0.111164
0.063375	-0.021872	0.008514	0.014008	-0.187590	0.083527
0.063500	0.016939	0.006384	0.029877	-0.194758	0.070027
0.063625	-0.016847	-0.001223	0.027161	-0.203222	0.075789
0.063750	-0.004955	0.007030	0.013031	-0.180374	0.082656
0.063875	0.005918	0.004567	0.006165	-0.203159	0.082552
0.064000	-0.002164	0.000724	-0.030457	-0.214607	0.095583
0.064125	-0.001180	0.016569	-0.089081	-0.175685	0.110396
0.064250	-0.007308	0.022020	-0.112732	-0.159473	0.120502
0.064375	0.019785	0.016092	-0.079559	-0.145543	0.138667
0.064500	0.038455	0.019494	-0.037689	-0.126983	0.147321
0.064625	0.016398	0.007798	-0.005005	-0.117805	0.156694
0.064750	0.011861	-0.000153	0.000916	-0.118553	0.167145
0.064875	0.016071	-0.018250	0.000671	-0.105802	0.168420
0.065000	0.024199	-0.037962	0.001709	-0.101873	0.165929
0.065125	0.010110	-0.020929	0.001953	-0.108916	0.164913
0.065250	-0.015218	-0.008270	-0.013153	-0.106133	0.165585
0.065375	-0.027080	-0.023091	-0.023285	-0.101820	0.162084
0.065500	0.004752	-0.017552	-0.028046	-0.098115	0.148710
0.065625	-0.002184	-0.006384	-0.002136	-0.096319	0.140163
0.065750	-0.024428	-0.007537	0.036041	-0.098773	0.128650
0.065875	-0.016496	-0.004846	0.052521	-0.094907	0.111590
0.066000	-0.001488	0.003889	0.034882	-0.084879	0.120009
0.066125	-0.012088	0.013369	0.027435	-0.089509	0.128811
0.066250	-0.009604	-0.009196	0.036743	-0.091508	0.135287
0.066375	-0.000520	-0.026128	0.057312	-0.087493	0.139350
0.066500	0.006673	-0.000274	0.069244	-0.098191	0.129739
0.066625	-0.000449	0.004481	0.061798	-0.122969	0.139265
0.066750	-0.005848	-0.005359	0.055176	-0.143900	0.173952
0.066875	0.004765	-0.002518	0.064514	-0.151355	0.201080
0.067000	0.030269	0.027764	0.055420	-0.154422	0.205969
0.067125	0.021021	0.020131	0.038025	-0.142353	0.201110
0.067250	-0.008163	-0.008066	0.003235	-0.127299	0.186119
0.067375	0.005036	-0.010961	-0.035339	-0.101299	0.172528
0.067500	0.021042	0.001099	-0.043335	-0.079838	0.157604
0.067625	0.025162	0.006946	-0.062805	-0.075182	0.147104
0.067750	0.020141	0.004150	-0.061218	-0.085843	0.149087
0.067875	0.017271	0.001855	-0.051117	-0.104006	0.160909
0.068000	0.027991	0.002133	-0.012909	-0.114888	0.176803
0.068125	0.021240	0.004914	0.017517	-0.127409	0.173107
0.068250	-0.016413	-0.002597	0.038910	-0.147123	0.160208
0.068375	-0.020047	-0.003791	0.028046	-0.153261	0.156940
0.068500	-0.024906	-0.020007	-0.007080	-0.155790	0.135208
0.068625	-0.041042	-0.006572	-0.021057	-0.157127	0.132828
0.068750	-0.027451	0.004989	-0.036407	-0.153136	0.167162
0.068875	-0.009775	0.002871	-0.057465	-0.148153	0.185197
0.069000	-0.021690	0.014546	-0.060608	-0.142949	0.205749
0.069125	-0.017676	0.018800	-0.048218	-0.135001	0.217288
0.069250	-0.009421	0.002435	0.001678	-0.136955	0.211037
0.069375	-0.007181	-0.011879	0.052887	-0.131158	0.205296
0.069500	-0.000336	-0.026141	0.080048	-0.106125	0.185043
0.069625	-0.021175	-0.028644	0.073639	-0.118761	0.160314
0.069750	-0.011528	-0.019470	0.045288	-0.152076	0.164038
0.069875	0.032171	-0.005684	0.030548	-0.161541	0.179536
0.070000	0.018437	0.023401	0.014709	-0.191459	0.190810
0.070125	0.007394	0.026491	0.006195	-0.213781	0.216838
0.070250	0.015394	0.014690	-0.018311	-0.207822	0.239348
0.070375	0.022092	0.013471	-0.040405	-0.243386	0.242776
0.070500	0.012737	0.012201	-0.064941	-0.243249	0.289723
0.070625	-0.003228	0.002595	-0.069611	-0.224434	0.292573
0.070750	-0.002051	-0.002662	-0.067841	-0.229410	0.268936
0.070875	0.004445	0.005959	-0.082001	-0.217219	0.274344
